amfi_code,annual_return,volatility,sharpe_ratio
100016,0.03568302536201135,0.14548134802183876,-0.16714840059316974
100025,0.04285355596222693,0.039052455281001604,-0.43906186984649176
100033,0.27211056847152365,0.18936710835214166,1.120102484097127
101206,0.2146466240023027,0.1456821284745432,1.061534627628165
101207,0.1069621227736075,0.25797322217077717,0.18204262589129805
101208,0.06086966398608307,0.0050643713523107455,0.17172200172214133
102885,0.16988800557692826,0.12836628397860558,0.8560503753091658
102886,0.027673310029606265,0.181345762973113,-0.1782599683632344
102887,0.1626258549662886,0.15758366917913,0.6512467662472737
118632,0.21803695132499992,0.1414835229499666,1.1169989835557543
118633,0.15531106361835714,0.1399721364918615,0.6809288334603573
118634,0.1781915642892773,0.2524152094634045,0.4682426409269639
118635,0.15131944040863557,0.12983158874316303,0.7033684274578708
118636,0.050786394904641624,0.039855381553882616,-0.23117593499643227
119092,0.06929469030104402,0.13950661341123846,0.06662544573170213
119093,0.08312437838149542,0.1398329559363886,0.16537144785822114
119094,0.25872785977673984,0.19407117423334738,1.023994730602255
119095,0.04595602382589967,0.25066580232600433,-0.056026693883976186
119120,0.056011613099590955,0.03967062369033872,-0.10053753960466127
119551,0.2310331546138718,0.1374143414187964,1.2446528713667204
119552,0.197881133444817,0.13939367612717493,0.9891491298286877
119598,0.30265596572351255,0.2514057862438468,0.9651964234751244
119599,0.0507318653023297,0.24950125122855862,-0.037146646167237514
120503,0.1757940429247065,0.13884437513119793,0.8339844002703708
120504,0.21244769573283434,0.1436378056673665,1.0613340619103413
120505,0.2926527249840709,0.1929094940631819,1.206020087885733
120506,0.16382758819055004,0.15230516379673079,0.6817076033555909
120507,0.0674484404275901,0.004939126259512018,1.508048192379274
120841,0.1315478451977995,0.1346379580078445,0.5314091676407544
120842,0.07859995621336482,0.1789471500657187,0.10394105861162893
120843,0.2726022383393478,0.15886986523609253,1.338216269167252
120844,0.06454444499823224,0.005133170487371137,0.8853095780498028
125497,0.17879963802436752,0.14668866752399518,0.8098760458433806
125498,0.12016959264353062,0.18352430087335772,0.3278562694814519
148567,0.27056620166916845,0.14193706754620344,1.483518050002159
148568,0.20791821293359272,0.15429144469823303,0.9586935505263742
148569,0.28326161538880446,0.176740066913467,1.2632201587776624
149322,0.13160728496649923,0.14353859818510514,0.4988712852981579
149323,0.26590814851467,0.17746159397550829,1.160296962863343
149324,0.300931229977172,0.24840205005242075,0.969924483015852
