amfi_code,1yr_cagr,3yr_cagr,5yr_cagr,sharpe_ratio,alpha,beta,max_drawdown,return_rank,sharpe_rank,alpha_rank,dd_rank,fund_score
120505,0.3035341170540422,0.30206534630200976,,1.1801011976606492,0.2926358334175106,0.0005490042506317005,-0.18188513572116294,0.9,0.9,0.95,0.625,86.875
100033,0.4773458959806238,0.3362921056230763,,1.0936987435346308,0.2719535450128533,0.005103525830528331,-0.16217208574644848,0.975,0.85,0.875,0.5,84.625
119094,0.30918202012534524,0.3606601747719518,,0.9982309868636414,0.2607666908004223,-0.06626542862803761,-0.20960883862039192,1.0,0.75,0.8,0.7,84.0
119598,0.8453224636924352,0.27814418371202754,,0.9453082575156094,0.3033696538698332,-0.0231960620440597,-0.2870600572176455,0.85,0.675,1.0,0.9,83.5
148567,0.1458071475984759,0.3127857318272198,,1.4482911703262602,0.2698375144191807,0.023683558075848626,-0.11265729075028275,0.925,1.0,0.85,0.2,82.375
149324,0.6208181174018113,0.25029675402929885,,0.9497958246616032,0.3005787817097677,0.011455159960520721,-0.31171900300634214,0.75,0.7,0.975,0.925,80.625
148569,0.4446574419216476,0.23317122535147572,,1.2349300257743299,0.2827036785246582,0.018133884083859218,-0.1639674294693263,0.7,0.95,0.925,0.525,79.375
120843,0.2848107293384283,0.2566188265022562,,1.3067439695428407,0.27330465038306057,-0.022829569792426566,-0.1297396816518679,0.775,0.975,0.9,0.325,79.25
119551,0.48883881388717176,0.27727427651752534,,1.208266567372718,0.23201007160635082,-0.03175144113890976,-0.1501238549864533,0.825,0.925,0.775,0.425,78.5
149323,0.22305604128077272,0.24242464971409516,,1.1321218524747247,0.26598577542043045,-0.0025230046646992563,-0.17248105753451382,0.725,0.875,0.825,0.55,76.375
101206,0.4509392715300502,0.32528591355184844,,1.0272133278753697,0.21399784776051212,0.021086316250128002,-0.11291596329323073,0.95,0.8,0.725,0.225,75.125
120504,0.11500730028249406,0.28369809430069837,,1.0265242847993001,0.2119482701352573,0.016232169761416993,-0.12588275606922517,0.875,0.775,0.7,0.3,72.375
118632,0.21776763418747302,0.18088593620415083,,1.0816591793457044,0.21829397904608644,-0.00835383212696199,-0.17414075086657232,0.6,0.825,0.75,0.575,69.375
102887,0.1272785953848785,0.2566304169554934,,0.6195175900829829,0.16211256794033255,0.016682689437770855,-0.21539827112383225,0.8,0.475,0.5,0.75,63.5
120506,0.3289620693417177,0.18246287427399865,,0.6488787755249532,0.1625385327998104,0.041896462728119754,-0.1982565826298267,0.65,0.525,0.525,0.675,59.125
125497,0.2934732237752924,0.1770571225538371,,0.7757902498211209,0.17729754927531766,0.0488204042595774,-0.15200013055606398,0.575,0.575,0.625,0.45,56.625
118633,0.28406736513935327,0.18128823270614958,,0.6452074382933216,0.15643835948169668,-0.036639006718609354,-0.18629743138595511,0.625,0.5,0.475,0.65,56.125
119552,0.08251685485100624,0.15383382573944893,,0.9532794968660105,0.1986859936686296,-0.02615930751351343,-0.11803493502764295,0.45,0.725,0.65,0.275,54.625
148568,0.1049631940675948,0.13077495792463978,,0.9262873467360146,0.20873010086942337,-0.02638771994384303,-0.1527259422823477,0.4,0.65,0.675,0.475,54.125
102885,0.18318548216870223,0.17520119946365442,,0.8170993373494371,0.17048756803412696,-0.019486785689474546,-0.1085986215250232,0.55,0.625,0.55,0.175,51.625
119093,0.19794246952869954,0.20575450839484977,,0.1296144979566933,0.08232801295222093,0.02588321244009314,-0.21751396370148224,0.675,0.3,0.325,0.775,50.75
120503,0.04807407420549259,0.1480416951560286,,0.7979728586052847,0.17703302365844073,-0.040268952369820595,-0.13897862823061635,0.425,0.6,0.6,0.35,50.125
120841,0.18155118861657193,0.16684258851596145,,0.4942725378672354,0.13042924450705445,0.036356399022199816,-0.1757361416468729,0.525,0.425,0.4,0.6,48.125
118634,0.2236521211328215,0.0758063522976058,,0.44843400890899143,0.1750072167561127,0.10349663691337586,-0.2334488614483311,0.325,0.375,0.575,0.8,46.125
118635,0.21995365120873123,0.16236841860639406,,0.664856998549062,0.1513635464823924,-0.0014335213897801022,-0.1165062450540909,0.475,0.55,0.45,0.25,45.875
149322,0.1912760461187113,0.16528044392382957,,0.4640374492204777,0.13173190226099432,-0.004050271130006519,-0.14844576917771746,0.5,0.4,0.425,0.4,44.0
125498,0.16670899216585977,0.12492937768565682,,0.3006119210425479,0.11989100971217971,0.009054412621739153,-0.21117279560132118,0.375,0.35,0.375,0.725,42.0
120842,0.18605448815462422,0.10040620430039637,,0.07599984804658912,0.0780443887615508,0.018056874208118145,-0.24003511326274884,0.35,0.275,0.3,0.825,38.875
101207,-0.24242050015436856,-0.026964750873929244,,0.16266076928646758,0.10897091901704538,-0.06528924788351527,-0.3544691649336603,0.05,0.325,0.35,0.95,32.75
120507,0.07014400079311978,0.07051904540600296,,0.49572339295331147,0.06746210411099539,-0.0004440926329707225,-0.0009773140045925555,0.3,0.45,0.25,0.025,29.375
119599,0.1190796983675011,-0.006866124385353167,,-0.05718662582818005,0.048824215945539845,0.06200180438267165,-0.5257422117012851,0.1,0.225,0.125,1.0,27.75
119092,0.034029890817970365,0.005559688070353008,,0.030784850954585913,0.0689952982167755,0.009730745001153628,-0.1440161790933726,0.15,0.25,0.275,0.375,23.875
119095,-0.454228926346248,-0.11065546853000663,,-0.07597357117478937,0.048015953637759554,-0.06695117463929204,-0.5167775370852656,0.025,0.2,0.1,0.975,23.5
100016,-0.033055090768621787,-0.00031627759670682654,,-0.20151706755966933,0.03747580763443282,-0.05826843143880895,-0.24734440880673303,0.125,0.15,0.05,0.85,22.625
120844,0.06837152766088916,0.0654165743882027,,-0.08874729621557495,0.06455677495375998,-0.00040074423947840073,-0.0011629327956168556,0.275,0.175,0.225,0.05,20.125
102886,-0.13226101829615933,-0.01832224809009908,,-0.20583160785470306,0.028969397866379445,-0.042125029021894314,-0.2800112356639287,0.075,0.125,0.025,0.875,20.0
119120,0.0572307956371807,0.05606028649588968,,-0.2265753866279158,0.05620895216638369,-0.006413850728276463,-0.04328728923970093,0.225,0.1,0.175,0.125,16.25
101208,0.0685429952818637,0.060761500834302096,,-0.8155673679088286,0.060861457957871144,0.0002667096833823833,-0.0016224980244717857,0.25,0.025,0.2,0.075,14.625
118636,0.10622598136417083,0.04152061472814461,,-0.3566295075143679,0.05074772999976104,0.0012566742731558612,-0.08316361763638702,0.175,0.075,0.15,0.15,13.625
100025,0.025017601049311722,0.046143288414864925,,-0.5670947928476847,0.042817920315060876,0.0011582183155281454,-0.04308263824636349,0.2,0.05,0.075,0.1,11.5
